R4682101,-0.03776282072067261,-0.01681792363524437,-0.024980179965496063,-0.027693625539541245,-0.039722196757793427,-0.05691729858517647,-0.10780561715364456,-0.21265797317028046,-0.22107650339603424,-0.1930806189775467,0.050554949790239334
R4682119,-0.03906535357236862,-0.0195758119225502,-0.024727238342165947,-0.028107184916734695,-0.03723849356174469,-0.052588317543268204,-0.10689032822847366,-0.2222515195608139,-0.2321166694164276,-0.21128004789352417,-0.051214028149843216
R4682125,-0.0377989299595356,-0.01761721260845661,-0.024745043367147446,-0.028082629665732384,-0.04073905944824219,-0.05904156714677811,-0.11937781423330307,-0.22378356754779816,-0.2342205047607422,-0.21506382524967194,0.02346963621675968
R4682161,-0.03941301256418228,-0.018690545111894608,-0.02433248609304428,-0.02758871763944626,-0.03681629151105881,-0.05141914635896683,-0.114202581346035,-0.2221525013446808,-0.22975128889083862,-0.22446385025978088,-0.04866794869303703
R4682182,-0.03907580301165581,-0.020013127475976944,-0.026689933612942696,-0.031586434692144394,-0.03872370719909668,-0.050387393683195114,-0.10409018397331238,-0.21734602749347687,-0.23051726818084717,-0.22004318237304688,0.06213078275322914
R4682185,-0.038051802664995193,-0.016880277544260025,-0.022979235276579857,-0.02561855874955654,-0.03996380791068077,-0.0592179149389267,-0.10530002415180206,-0.21280033886432648,-0.22491538524627686,-0.20331111550331116,0.04725656285881996
R4682197,-0.0383661612868309,-0.01618216559290886,-0.023463211953639984,-0.025721509009599686,-0.036903344094753265,-0.054278664290905,-0.10334204137325287,-0.21534180641174316,-0.21064786612987518,-0.17685508728027344,0.0846753716468811
R4682206,-0.039556197822093964,-0.018883954733610153,-0.025034448131918907,-0.029259447008371353,-0.03953290730714798,-0.05287056416273117,-0.10913417488336563,-0.218361034989357,-0.23168566823005676,-0.2260296791791916,-0.050562627613544464
R4682212,-0.038728468120098114,-0.01748490333557129,-0.022074302658438683,-0.02494039386510849,-0.038502998650074005,-0.05769205465912819,-0.11348727345466614,-0.22869831323623657,-0.24431166052818298,-0.2257307767868042,-0.06850039958953857
R4682227,-0.03849543631076813,-0.020042769610881805,-0.027356643229722977,-0.0307215116918087,-0.039935603737831116,-0.0522439181804657,-0.12137898057699203,-0.21374480426311493,-0.22656410932540894,-0.21336399018764496,-0.002318982733413577
R4682233,-0.038834311068058014,-0.01995016075670719,-0.028213927522301674,-0.03274159878492355,-0.04172607511281967,-0.05781492218375206,-0.1117708683013916,-0.20956110954284668,-0.21641118824481964,-0.20810024440288544,-0.00176246277987957
R4682245,-0.03880992531776428,-0.019154420122504234,-0.025561030954122543,-0.030899785459041595,-0.040593139827251434,-0.05889485031366348,-0.10630153864622116,-0.2098391056060791,-0.21705178916454315,-0.2063235342502594,-0.017204418778419495
R4682254,-0.03929820656776428,-0.019036075100302696,-0.027071096003055573,-0.02956017479300499,-0.03816661983728409,-0.05029992386698723,-0.11020039767026901,-0.20237086713314056,-0.2065826952457428,-0.18505409359931946,0.05224992334842682
R4682272,-0.03818977624177933,-0.018564555794000626,-0.025033414363861084,-0.02834373340010643,-0.03979073837399483,-0.0551014207303524,-0.11698092520236969,-0.22181251645088196,-0.23894695937633514,-0.2329922318458557,-0.02288719080388546
R4682275,-0.03795820102095604,-0.01621653512120247,-0.018547916784882545,-0.022687487304210663,-0.03592298552393913,-0.054728541523218155,-0.10123598575592041,-0.21591052412986755,-0.22832919657230377,-0.22033031284809113,-0.0380387157201767
R4682278,-0.03835176303982735,-0.017436830326914787,-0.02447456121444702,-0.02913973107933998,-0.04152150824666023,-0.05672091990709305,-0.10569524765014648,-0.2081836462020874,-0.22314566373825073,-0.2065611183643341,0.03955722972750664
R4682284,-0.0404503270983696,-0.022571733221411705,-0.028450120240449905,-0.02989320270717144,-0.03843435272574425,-0.05490395426750183,-0.09548231214284897,-0.17545533180236816,-0.17015039920806885,-0.1185440793633461,0.09997717291116714
R4682290,-0.03861112892627716,-0.018546119332313538,-0.026547767221927643,-0.031155504286289215,-0.04152026027441025,-0.054995570331811905,-0.10248711705207825,-0.2109980285167694,-0.21739986538887024,-0.20418982207775116,0.019849566742777824
R4682311,-0.03886169567704201,-0.020452672615647316,-0.027903100475668907,-0.030414143577218056,-0.03716569021344185,-0.050137706100940704,-0.11208449304103851,-0.21107010543346405,-0.2120794653892517,-0.18209977447986603,-0.004662620835006237
R4682323,-0.03798726573586464,-0.01904226280748844,-0.026626713573932648,-0.030847076326608658,-0.041989315301179886,-0.05684903636574745,-0.10571110248565674,-0.21175812184810638,-0.22589050233364105,-0.20872695744037628,0.051374487578868866
R4682326,-0.04010302200913429,-0.019241144880652428,-0.02711455710232258,-0.03044944815337658,-0.04049881547689438,-0.05250727757811546,-0.10556520521640778,-0.20199976861476898,-0.2116105705499649,-0.18654195964336395,0.01988206058740616
R4682341,-0.03950558602809906,-0.0197292547672987,-0.026388423517346382,-0.03005117177963257,-0.0405290350317955,-0.05331221595406532,-0.1070878878235817,-0.21828153729438782,-0.21438515186309814,-0.1992168426513672,-0.0965786874294281
R4682359,-0.038010671734809875,-0.019539009779691696,-0.026197362691164017,-0.027513589709997177,-0.04243859276175499,-0.05393180623650551,-0.10075318068265915,-0.21811626851558685,-0.20527200400829315,-0.19037728011608124,-0.1504785716533661
R4682362,-0.038490209728479385,-0.01840120181441307,-0.026133127510547638,-0.03004755638539791,-0.0406670980155468,-0.055304668843746185,-0.10547469556331635,-0.21336616575717926,-0.21597205102443695,-0.1920320987701416,0.026068314909934998
R4682407,-0.03875965625047684,-0.018017185851931572,-0.0246551763266325,-0.028278756886720657,-0.03952290117740631,-0.05524703860282898,-0.10945235192775726,-0.21874067187309265,-0.23568078875541687,-0.2201252579689026,-0.001630788086913526
R4682416,-0.03847963735461235,-0.019216438755393028,-0.025592271238565445,-0.031494759023189545,-0.043612878769636154,-0.05811285227537155,-0.1178496703505516,-0.22227443754673004,-0.2351795732975006,-0.2193647176027298,-0.03912787511944771
R4682431,-0.03858805075287819,-0.01916649378836155,-0.023604128509759903,-0.02958892658352852,-0.041081752628088,-0.05576914921402931,-0.10753478109836578,-0.2181033194065094,-0.2380893975496292,-0.22721244394779205,-0.053396157920360565
R4682476,-0.03880152851343155,-0.019207967445254326,-0.025675170123577118,-0.02788352593779564,-0.03796880319714546,-0.05167411267757416,-0.11671429872512817,-0.2147633582353592,-0.22113369405269623,-0.20611919462680817,-0.004773914813995361
R4682530,-0.03902062773704529,-0.019140370190143585,-0.02610163763165474,-0.02880648709833622,-0.03786172345280647,-0.04860379919409752,-0.10556419938802719,-0.20343546569347382,-0.21492421627044678,-0.20102404057979584,0.020547427237033844
R4682623,-0.03847995400428772,-0.020187877118587494,-0.028294796124100685,-0.03277106583118439,-0.042367447167634964,-0.05459735170006752,-0.11473861336708069,-0.21407443284988403,-0.21309980750083923,-0.18910253047943115,0.047507207840681076
R4682872,-0.03915780782699585,-0.01758919283747673,-0.022903598845005035,-0.02398027293384075,-0.03745536506175995,-0.05544152483344078,-0.1042848601937294,-0.21532030403614044,-0.2140248864889145,-0.18654847145080566,0.023756790906190872
R4682884,-0.03904802352190018,-0.01879817247390747,-0.024846548214554787,-0.029224639758467674,-0.03958648443222046,-0.05351342260837555,-0.10708104074001312,-0.2074008584022522,-0.22683630883693695,-0.1967000663280487,0.01645314320921898
R4682893,-0.039674777537584305,-0.020031476393342018,-0.02863764390349388,-0.030832350254058838,-0.039458196610212326,-0.05601118505001068,-0.10893387347459793,-0.19625554978847504,-0.2078978717327118,-0.18036605417728424,-0.0015569881070405245
R4682941,-0.03816565126180649,-0.020652206614613533,-0.027892915531992912,-0.03099866956472397,-0.04117891564965248,-0.057770781219005585,-0.11200840026140213,-0.20977967977523804,-0.21243752539157867,-0.20312188565731049,-0.05406820401549339
R4682950,-0.038163959980010986,-0.016568440943956375,-0.02248881198465824,-0.025661742314696312,-0.038262538611888885,-0.05502281337976456,-0.10809696465730667,-0.2192744016647339,-0.2257182002067566,-0.20757947862148285,0.03829529508948326
R4683010,-0.039235152304172516,-0.01936470903456211,-0.026143550872802734,-0.030095810070633888,-0.03877008706331253,-0.05224335938692093,-0.10678423196077347,-0.21912497282028198,-0.22712312638759613,-0.20632603764533997,0.02524653635919094
R4683034,-0.0389908142387867,-0.018428701907396317,-0.026104755699634552,-0.030057393014431,-0.04109882190823555,-0.0564563013613224,-0.11161386221647263,-0.208631232380867,-0.214042529463768,-0.19880452752113342,0.019096778705716133
R4683037,-0.04002838954329491,-0.02075989916920662,-0.027284672483801842,-0.03186038136482239,-0.045055463910102844,-0.057816971093416214,-0.09997191280126572,-0.22613683342933655,-0.21945033967494965,-0.21002531051635742,-0.11162921041250229
R4683049,-0.03927788510918617,-0.015761220827698708,-0.020265543833374977,-0.022716160863637924,-0.03529192879796028,-0.04856601729989052,-0.09101793169975281,-0.19637377560138702,-0.209905207157135,-0.18587414920330048,0.06564345955848694
R4683064,-0.03752027451992035,-0.016672983765602112,-0.022799544036388397,-0.02664460428059101,-0.03864967077970505,-0.057128679007291794,-0.11331552267074585,-0.21577362716197968,-0.22890333831310272,-0.2227923423051834,0.0063012223690748215
R4683067,-0.03867931291460991,-0.01759856939315796,-0.023702973499894142,-0.027653498575091362,-0.03973853960633278,-0.0556352399289608,-0.10929711163043976,-0.2146928310394287,-0.2264520227909088,-0.2088584005832672,0.025934195145964622
R4683073,-0.03758900985121727,-0.01819784939289093,-0.02444569021463394,-0.02868259698152542,-0.04091676324605942,-0.05833705887198448,-0.1124136820435524,-0.2211621105670929,-0.2408936619758606,-0.23098795115947723,0.03483383730053902
R4683097,-0.038882192224264145,-0.019635742530226707,-0.02761428989470005,-0.03244508057832718,-0.04050794988870621,-0.05303256958723068,-0.10610281676054001,-0.2166992723941803,-0.21297313272953033,-0.1834341138601303,0.020512070506811142
R4683109,-0.03845265135169029,-0.017478251829743385,-0.022771896794438362,-0.024524874985218048,-0.03733489289879799,-0.05388075113296509,-0.10245772451162338,-0.21365050971508026,-0.21962003409862518,-0.20423947274684906,0.0037371681537479162
R4683115,-0.037380658090114594,-0.018515339121222496,-0.02457776479423046,-0.027636893093585968,-0.04113411158323288,-0.05445626378059387,-0.10677158087491989,-0.21655070781707764,-0.21632486581802368,-0.213380366563797,-0.14194194972515106
R4683133,-0.039597876369953156,-0.020316798239946365,-0.029023917391896248,-0.03240291029214859,-0.042755126953125,-0.0550457164645195,-0.102066770195961,-0.2105502039194107,-0.20182758569717407,-0.17281679809093475,0.03637853264808655
R4683142,-0.038647305220365524,-0.016649657860398293,-0.022195465862751007,-0.024500243365764618,-0.0388648696243763,-0.05857629328966141,-0.10543198138475418,-0.21288199722766876,-0.221646249294281,-0.18955545127391815,0.03850137069821358
R4683157,-0.038937296718358994,-0.018096396699547768,-0.02635761722922325,-0.030515292659401894,-0.042205821722745895,-0.05660274997353554,-0.1137668564915657,-0.20321853458881378,-0.20340856909751892,-0.19009830057621002,0.04761015251278877
R4683169,-0.038686733692884445,-0.01707882061600685,-0.02230246551334858,-0.025169814005494118,-0.036233142018318176,-0.05058024078607559,-0.09995339065790176,-0.20897944271564484,-0.2211436778306961,-0.20463888347148895,0.05139532685279846
R4683196,-0.038565248250961304,-0.019833998754620552,-0.027940409258008003,-0.033034294843673706,-0.04270119220018387,-0.05485472455620766,-0.10362304747104645,-0.22271905839443207,-0.22641152143478394,-0.2031620442867279,0.017137890681624413
R4683256,-0.03911619260907173,-0.017652077600359917,-0.024991460144519806,-0.027500825002789497,-0.03890587016940117,-0.055428069084882736,-0.10604075342416763,-0.21193896234035492,-0.2176002562046051,-0.19878463447093964,-0.030394088476896286
R4683259,-0.03802674263715744,-0.01927117258310318,-0.02718397043645382,-0.03164574131369591,-0.038474325090646744,-0.052199214696884155,-0.11021432280540466,-0.21229735016822815,-0.21906155347824097,-0.2049797624349594,0.01841980405151844
R4683271,-0.038454197347164154,-0.015966182574629784,-0.02130236104130745,-0.0240451842546463,-0.03839346393942833,-0.05683697760105133,-0.10345868766307831,-0.2177806794643402,-0.23522673547267914,-0.20477202534675598,0.09278111159801483
R4683277,-0.03870111703872681,-0.021182086318731308,-0.031130144372582436,-0.0334160141646862,-0.04624722898006439,-0.059009917080402374,-0.11042723059654236,-0.2224256694316864,-0.20679906010627747,-0.18136458098888397,-0.10131502896547318
R4683295,-0.03800271078944206,-0.017803426831960678,-0.025712594389915466,-0.02966880239546299,-0.04024194926023483,-0.05431710183620453,-0.10178477317094803,-0.20277857780456543,-0.21559564769268036,-0.19058217108249664,0.09167994558811188
R4683298,-0.03776936233043671,-0.01736791618168354,-0.024480430409312248,-0.026930490508675575,-0.03880176693201065,-0.05391543358564377,-0.09870747476816177,-0.20522141456604004,-0.21076594293117523,-0.19902758300304413,0.07644916325807571
R4683322,-0.03677619248628616,-0.018338365480303764,-0.02785850688815117,-0.03148921579122543,-0.044395752251148224,-0.06519397348165512,-0.10511321574449539,-0.21478672325611115,-0.20917372405529022,-0.16129036247730255,-0.05268152058124542
R4683340,-0.03870812803506851,-0.019005276262760162,-0.026325484737753868,-0.029589274898171425,-0.039878662675619125,-0.05560297146439552,-0.1088111475110054,-0.21494528651237488,-0.2203906774520874,-0.20094916224479675,0.02345571108162403
R4683370,-0.03957264497876167,-0.01932745799422264,-0.024576976895332336,-0.02907763421535492,-0.04069084674119949,-0.05761999636888504,-0.11186818778514862,-0.2211422175168991,-0.23209954798221588,-0.22044514119625092,-0.030522625893354416
R4683415,-0.03905363380908966,-0.018847361207008362,-0.02773374505341053,-0.0308688934892416,-0.0404629223048687,-0.05509774014353752,-0.10859698057174683,-0.20726610720157623,-0.21215496957302094,-0.1815899759531021,0.061756543815135956
R4683421,-0.04032605141401291,-0.01791229657828808,-0.023761320859193802,-0.02618497796356678,-0.036910053342580795,-0.04985257238149643,-0.09220042824745178,-0.19425517320632935,-0.19975905120372772,-0.16989731788635254,0.10127341002225876
R4683427,-0.03880618140101433,-0.019554503262043,-0.025885721668601036,-0.030495721846818924,-0.04110942780971527,-0.051544204354286194,-0.10175137966871262,-0.20952050387859344,-0.2222895473241806,-0.21180842816829681,0.01338147185742855
R4683508,-0.03648921474814415,-0.01654774881899357,-0.02099587209522724,-0.025791902095079422,-0.03731000795960426,-0.0563286617398262,-0.11311952769756317,-0.21711304783821106,-0.23318731784820557,-0.20788352191448212,0.05004969239234924
R4683514,-0.03840102255344391,-0.019137732684612274,-0.025581615045666695,-0.030086027458310127,-0.041998326778411865,-0.05602693930268288,-0.10997588187456131,-0.22050286829471588,-0.23143194615840912,-0.23855802416801453,-0.03151467815041542
R4683661,-0.03839860111474991,-0.01888357475399971,-0.025775371119379997,-0.0288884025067091,-0.03735480085015297,-0.05228204280138016,-0.11610251665115356,-0.22266729176044464,-0.23412147164344788,-0.2280842512845993,-0.02679770067334175
R4683667,-0.03830128163099289,-0.01720568723976612,-0.024984313175082207,-0.028630701825022697,-0.04123943671584129,-0.05793691799044609,-0.10546255111694336,-0.2155207395553589,-0.22288788855075836,-0.20481039583683014,0.004329300485551357
R4683670,-0.039124567061662674,-0.018777215853333473,-0.027362072840332985,-0.030813630670309067,-0.041335850954055786,-0.05481993034482002,-0.09865513443946838,-0.19764196872711182,-0.20472665131092072,-0.17078351974487305,0.044760048389434814
R4683676,-0.03897206857800484,-0.016554133966565132,-0.021529274061322212,-0.024603763595223427,-0.036804456263780594,-0.05256923288106918,-0.10049456357955933,-0.21284857392311096,-0.21884694695472717,-0.1960219144821167,0.033904947340488434
R4683688,-0.03878128156065941,-0.018148863688111305,-0.026455717161297798,-0.030795961618423462,-0.04067342355847359,-0.0517546609044075,-0.10616569966077805,-0.2139654904603958,-0.20120897889137268,-0.167390376329422,0.021508419886231422
R4683736,-0.03888214752078056,-0.01964513212442398,-0.027606364339590073,-0.03212902694940567,-0.04154815524816513,-0.05356204882264137,-0.10340958088636398,-0.20197667181491852,-0.20266255736351013,-0.18229161202907562,0.04924685135483742
R4683751,-0.040059495717287064,-0.01803370751440525,-0.025600885972380638,-0.026490217074751854,-0.035600338131189346,-0.05149788782000542,-0.10964441299438477,-0.2090580314397812,-0.21977542340755463,-0.18950891494750977,0.03237799555063248
R4683823,-0.03852294385433197,-0.017631810158491135,-0.02428138256072998,-0.027946200221776962,-0.040776919573545456,-0.05530465021729469,-0.10842819511890411,-0.2119131237268448,-0.22398439049720764,-0.18970520794391632,0.06497867405414581
R4683868,-0.03834668919444084,-0.01751638576388359,-0.023284709081053734,-0.028020231053233147,-0.04460284486413002,-0.06436806172132492,-0.11066842079162598,-0.22838900983333588,-0.2286992073059082,-0.2191382795572281,-0.03077041171491146
R4683877,-0.03922095522284508,-0.019385317340493202,-0.02836759202182293,-0.031824152916669846,-0.039819102734327316,-0.05102531239390373,-0.105249784886837,-0.20897841453552246,-0.20860068500041962,-0.1932193785905838,0.021478718146681786
R4683886,-0.03929950296878815,-0.019264385104179382,-0.02854078635573387,-0.03144557401537895,-0.039020709693431854,-0.0512966588139534,-0.10125071555376053,-0.19302737712860107,-0.19527433812618256,-0.173082172870636,0.0718345046043396
R4683910,-0.03930356353521347,-0.01644769497215748,-0.022579049691557884,-0.024882273748517036,-0.03508206084370613,-0.05086479336023331,-0.10434930771589279,-0.20536775887012482,-0.21783046424388885,-0.1876392960548401,0.08270181715488434
R4683916,-0.03881485387682915,-0.019685376435518265,-0.025502534583210945,-0.029229070991277695,-0.038534414023160934,-0.0501553937792778,-0.10799655318260193,-0.22046628594398499,-0.22630472481250763,-0.21595920622348785,0.018180111423134804
R4683940,-0.03969994932413101,-0.017203090712428093,-0.02324170246720314,-0.02733653411269188,-0.03695928305387497,-0.047982580959796906,-0.09469081461429596,-0.20124225318431854,-0.2089117020368576,-0.18458320200443268,0.09434451907873154
R4683979,-0.03909453749656677,-0.019654100760817528,-0.030846895650029182,-0.03418762609362602,-0.04341493546962738,-0.05741921067237854,-0.11035439372062683,-0.20917068421840668,-0.20685215294361115,-0.16878660023212433,0.03593313694000244
R4683985,-0.03871963173151016,-0.019899306818842888,-0.03086257539689541,-0.03574216738343239,-0.046318139880895615,-0.05711157247424126,-0.1012512594461441,-0.20560672879219055,-0.18525254726409912,-0.15092669427394867,-0.05052584409713745
R4683994,-0.03856685385107994,-0.01954757608473301,-0.026974709704518318,-0.03136993944644928,-0.040178701281547546,-0.04943772032856941,-0.09915073961019516,-0.21142524480819702,-0.22059428691864014,-0.21024949848651886,0.0015296548372134566
R4684015,-0.038845356553792953,-0.017183726653456688,-0.02426118403673172,-0.026863258332014084,-0.03771264851093292,-0.05320043861865997,-0.10421999543905258,-0.20141758024692535,-0.2095499336719513,-0.19596679508686066,0.07363764196634293
R4684039,-0.03937670215964317,-0.01928742788732052,-0.025572212412953377,-0.030496878549456596,-0.04219955950975418,-0.05642230063676834,-0.10809486359357834,-0.21930822730064392,-0.2293235957622528,-0.21553777158260345,-0.058852143585681915
R4684042,-0.037669435143470764,-0.018300015479326248,-0.02332700788974762,-0.02811776101589203,-0.042046476155519485,-0.05687187612056732,-0.11553972214460373,-0.2165970653295517,-0.23747219145298004,-0.225248783826828,-0.003887258004397154
R4684045,-0.03827305883169174,-0.01766158454120159,-0.02279777266085148,-0.027748020365834236,-0.041256166994571686,-0.056471485644578934,-0.1103677749633789,-0.22514092922210693,-0.24034196138381958,-0.23275887966156006,-0.008431216701865196
R4684048,-0.038656361401081085,-0.018364576622843742,-0.024387910962104797,-0.029212702065706253,-0.041472818702459335,-0.0557982362806797,-0.11236181110143661,-0.22484353184700012,-0.24035687744617462,-0.22560152411460876,-0.03679201751947403
R4684051,-0.03859269618988037,-0.017855128273367882,-0.02355649694800377,-0.029672445729374886,-0.04352420195937157,-0.058824118226766586,-0.10620655119419098,-0.21022677421569824,-0.22741787135601044,-0.2081242799758911,-0.017074359580874443
R4684054,-0.03940953314304352,-0.018757537007331848,-0.02582690678536892,-0.031386930495500565,-0.04241972044110298,-0.05506758764386177,-0.10607469081878662,-0.22072915732860565,-0.23431624472141266,-0.20280270278453827,-0.04452865570783615
R4684069,-0.03761519119143486,-0.017453914508223534,-0.0249478816986084,-0.028182482346892357,-0.039979975670576096,-0.0561961904168129,-0.1080823615193367,-0.21333295106887817,-0.22156545519828796,-0.20165051519870758,0.02524830959737301
R4684114,-0.039226338267326355,-0.01801743172109127,-0.025633227080106735,-0.02886882796883583,-0.041787419468164444,-0.05716968700289726,-0.10500438511371613,-0.21181082725524902,-0.22095830738544464,-0.2023584544658661,0.03914772346615791
R4684180,-0.038141101598739624,-0.018845828250050545,-0.025308428332209587,-0.02938239462673664,-0.03745279461145401,-0.05093412846326828,-0.11080396175384521,-0.2092294692993164,-0.21880114078521729,-0.19901050627231598,0.028564726933836937
R4684192,-0.03868633881211281,-0.01794128119945526,-0.026504982262849808,-0.030517011880874634,-0.043258290737867355,-0.05718568339943886,-0.10118476301431656,-0.20946119725704193,-0.2195860892534256,-0.20257338881492615,-0.017189007252454758
R4684195,-0.03820035979151726,-0.017555251717567444,-0.023216962814331055,-0.02649708092212677,-0.039211809635162354,-0.05482195317745209,-0.10872931033372879,-0.22159841656684875,-0.22959163784980774,-0.21834854781627655,-0.032684650272130966
R4684204,-0.037275832146406174,-0.015337417833507061,-0.021827830001711845,-0.02510250173509121,-0.036667998880147934,-0.053226448595523834,-0.10808611661195755,-0.21272733807563782,-0.23363107442855835,-0.22532622516155243,0.038093745708465576
R4684210,-0.03873491659760475,-0.017921840772032738,-0.02437363751232624,-0.028065025806427002,-0.03983544558286667,-0.054573096334934235,-0.10791399329900742,-0.21073952317237854,-0.2245066612958908,-0.19647790491580963,0.0372624397277832
R4684216,-0.03858090192079544,-0.019324591383337975,-0.02659131959080696,-0.02927127294242382,-0.04251119866967201,-0.057649120688438416,-0.10296951234340668,-0.21486300230026245,-0.21065297722816467,-0.19159698486328125,-0.004283551592379808
R4684228,-0.0388539656996727,-0.019579002633690834,-0.026257792487740517,-0.029888682067394257,-0.03798307478427887,-0.05447307974100113,-0.10790099203586578,-0.20941242575645447,-0.2167792022228241,-0.1887931376695633,0.027518369257450104
R4684267,-0.03819457069039345,-0.01713164895772934,-0.02328995056450367,-0.026865117251873016,-0.03832602873444557,-0.054006122052669525,-0.10715444386005402,-0.20582978427410126,-0.21824437379837036,-0.18030759692192078,0.09380965679883957
R4684276,-0.038251686841249466,-0.01913468725979328,-0.02555304579436779,-0.029526835307478905,-0.041369903832674026,-0.0554296039044857,-0.10959793627262115,-0.22142013907432556,-0.23020967841148376,-0.22357547283172607,-0.007712115067988634
R4684279,-0.03925994411110878,-0.01777145266532898,-0.022462449967861176,-0.02380559593439102,-0.035164959728717804,-0.049506187438964844,-0.1081979051232338,-0.2113003134727478,-0.2138885110616684,-0.18794241547584534,-0.019833272323012352
R4684297,-0.038619514554739,-0.01955799013376236,-0.027012284845113754,-0.029970604926347733,-0.04088165983557701,-0.054007548838853836,-0.10876660794019699,-0.20513316988945007,-0.2039208859205246,-0.18886098265647888,0.05146879330277443
R4684315,-0.0376063771545887,-0.017388775944709778,-0.024591516703367233,-0.028047632426023483,-0.03999439626932144,-0.05569564551115036,-0.10770763456821442,-0.2101265788078308,-0.2269544005393982,-0.21381664276123047,0.044365089386701584
R4684330,-0.038586266338825226,-0.018100984394550323,-0.024250604212284088,-0.028025977313518524,-0.040684640407562256,-0.05360012874007225,-0.11114583909511566,-0.2218753695487976,-0.2007005512714386,-0.16342079639434814,-0.027646556496620178
R4684333,-0.037280090153217316,-0.018250035122036934,-0.02354096993803978,-0.02729232981801033,-0.038272399455308914,-0.053675148636102676,-0.11302174627780914,-0.2200002670288086,-0.23667120933532715,-0.2302125245332718,-0.055275291204452515
R4684345,-0.03838079422712326,-0.018888577818870544,-0.02672036737203598,-0.030213557183742523,-0.04212845489382744,-0.05767100676894188,-0.10999318212270737,-0.21323375403881073,-0.21267765760421753,-0.19196432828903198,0.052640024572610855
R4684426,-0.038726430386304855,-0.019757522270083427,-0.02745327539741993,-0.03249752148985863,-0.0391843356192112,-0.05383051186800003,-0.11089225113391876,-0.21878324449062347,-0.22648480534553528,-0.20359715819358826,0.049860693514347076
R4684435,-0.03719783574342728,-0.017743725329637527,-0.023621372878551483,-0.027710631489753723,-0.04099414125084877,-0.057879772037267685,-0.10968026518821716,-0.21915678679943085,-0.22609877586364746,-0.2190774381160736,-0.09374690055847168
R4684600,-0.03841681778430939,-0.017113136127591133,-0.02342323772609234,-0.026122014969587326,-0.038049109280109406,-0.05376851558685303,-0.10484328120946884,-0.21211585402488708,-0.22407402098178864,-0.21132659912109375,0.002030416391789913
R4684609,-0.03834525868296623,-0.017123527824878693,-0.024602657184004784,-0.028261473402380943,-0.03933228179812431,-0.056033845990896225,-0.10760047286748886,-0.2068602293729782,-0.22233296930789948,-0.19169528782367706,0.0802047923207283
R4684627,-0.03876857832074165,-0.018596362322568893,-0.026117192581295967,-0.030323829501867294,-0.041695766150951385,-0.05479881167411804,-0.09785039722919464,-0.20332401990890503,-0.1950927972793579,-0.17118355631828308,-0.00016769906505942345
R4684636,-0.0389825813472271,-0.01995115540921688,-0.026405954733490944,-0.030969377607107162,-0.03881990164518356,-0.05095099285244942,-0.10277619957923889,-0.22104495763778687,-0.22547617554664612,-0.21545077860355377,-0.042491089552640915
R4684639,-0.0391947403550148,-0.019254669547080994,-0.026890048757195473,-0.03180047869682312,-0.041045453399419785,-0.05063339322805405,-0.09725181758403778,-0.2156819999217987,-0.21762651205062866,-0.20436103641986847,0.0003287862055003643
R4684648,-0.03802686184644699,-0.018428459763526917,-0.025910234078764915,-0.0293622724711895,-0.0396093986928463,-0.052949707955121994,-0.10420238226652145,-0.20411337912082672,-0.21312162280082703,-0.19387038052082062,0.0845041498541832
R4684657,-0.038084402680397034,-0.01818719692528248,-0.024320088326931,-0.027238795533776283,-0.037159841507673264,-0.052783939987421036,-0.10866691917181015,-0.21169935166835785,-0.21917912364006042,-0.21064777672290802,-0.004686019849032164
R4684672,-0.039300788193941116,-0.018403930589556694,-0.025992218405008316,-0.02931998483836651,-0.03604597598314285,-0.04975740239024162,-0.10645315796136856,-0.20451720058918,-0.21324005722999573,-0.18305154144763947,0.06311891227960587
R4684711,-0.038922928273677826,-0.01853003539144993,-0.023809509351849556,-0.026797594502568245,-0.03833300620317459,-0.05228345841169357,-0.10680568963289261,-0.20661281049251556,-0.2119373381137848,-0.1937451809644699,0.05143275484442711
R4686001,-0.03922431543469429,-0.019328348338603973,-0.028957080096006393,-0.033301737159490585,-0.044374167919158936,-0.05765732750296593,-0.10609478503465652,-0.21188654005527496,-0.20927782356739044,-0.1814340054988861,-0.006944029591977596
R4686016,-0.03876357898116112,-0.018645381554961205,-0.02616156078875065,-0.028532810509204865,-0.03958015516400337,-0.05559123307466507,-0.11406803876161575,-0.21415725350379944,-0.21290238201618195,-0.19740422070026398,0.014210139401257038
R4686025,-0.03858202323317528,-0.017406364902853966,-0.024279436096549034,-0.028004048392176628,-0.03827265277504921,-0.05455735698342323,-0.10731859505176544,-0.20713311433792114,-0.2205049693584442,-0.18531584739685059,0.10125402361154556
R4686040,-0.03901434689760208,-0.018753590062260628,-0.023582369089126587,-0.029088379815220833,-0.04618661850690842,-0.05652321130037308,-0.10230813920497894,-0.21242976188659668,-0.21797797083854675,-0.21134807169437408,-0.05180536210536957
R4686094,-0.038088783621788025,-0.020087359473109245,-0.02774755284190178,-0.030334074050188065,-0.040418218821287155,-0.05641508474946022,-0.11442352086305618,-0.2104320228099823,-0.21310363709926605,-0.1854676902294159,0.002576532308012247
R4686154,-0.03825162723660469,-0.01880967803299427,-0.024764476343989372,-0.02877233736217022,-0.03827375918626785,-0.05438417196273804,-0.11920887231826782,-0.21877604722976685,-0.23266743123531342,-0.2346087247133255,-0.016077905893325806
